DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PM1,7/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,356.31638
PM1,10/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,388.5028643
PM1,1/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,403.0686052
PM1,4/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,424.1838369
PM1,7/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,424.9437197
PM1,10/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,367.5144472
PM1,1/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,435.9033864
PM1,4/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,310.5849047
PM1,7/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,407.8291411
PM1,10/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,482.2561039
PM1,1/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,437.3975993
PM1,4/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,446.9318703
PM1,7/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,400.9232496
PM1,10/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,360.3484646
PM1,1/1/2006,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,479.5676657
PM1,4/1/2006,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,488.9241923
PM1,7/1/2006,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,437.8874755
PM1,10/1/2006,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,500.6300901
PM1,1/1/2007,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,515.6119391
PM1,4/1/2007,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,491.6980581
PM1,7/1/2007,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,625.6132657
PM1,10/1/2007,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,493.891689
PM1,1/1/2008,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,474.3040716
PM1,4/1/2008,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,512.4194141
PM1,7/1/2008,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,427.7801431
PM1,10/1/2008,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,476.4782171
PM1,1/1/2009,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,444.1756117
PM1,4/1/2009,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,587.3490241
PM1,7/1/2009,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,399.7252436
PM1,10/1/2009,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,238.1767757
PM1,1/1/2010,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,309.6899935
PM1,4/1/2010,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,339.4366868
PM1,7/1/2010,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,342.1933639
PM1,10/1/2010,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,338.6654267
PM1,1/1/2011,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,431.5578025
PM1,4/1/2011,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,445.5611105
PM1,7/1/2011,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,360.850213
PM1,10/1/2011,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,383.4574755
PM1,1/1/2012,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,465.26864
PM1,4/1/2012,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,339.309217
PM1,7/1/2012,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,370.269704
PM1,10/1/2012,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,391.5303307
PM1,1/1/2013,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,398.2419856
PM1,4/1/2013,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,356.6734023
PM1,7/1/2013,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,416.0943012
PM1,10/1/2013,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,457.1246774
PM1,1/1/2014,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,475.9917303
PM1,4/1/2014,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,498.268047
PM1,7/1/2014,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,474.195273
PM1,10/1/2014,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,461.0921163
PM1,1/1/2015,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,481.2902242
PM1,4/1/2015,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,492.5798966
PM1,7/1/2015,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,497.6432616
PM1,10/1/2015,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,501.2711077
PM1,1/1/2016,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,539.7761023
PM1,4/1/2016,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,526.9401418
PM1,7/1/2016,RCA - US Midwest,RCA - US Midwest Industrial Price ($/SqM),IND,569.8204216
REX,1/1/2001,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.77
REX,4/1/2001,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.76
REX,7/1/2001,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.74
REX,10/1/2001,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.7
REX,1/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.66
REX,4/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.67
REX,7/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.68
REX,10/1/2002,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.69
REX,1/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.65
REX,4/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.66
REX,7/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.66
REX,10/1/2003,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.64
REX,1/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.59
REX,4/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.57
REX,7/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.57
REX,10/1/2004,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.62
REX,1/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.68
REX,4/1/2005,RCA - US Midwest,RCA - US Midwest Industrial Inst Effective Rent Rev ($/sq ft),IND,5.76
